Key,Korean,English
NEED_GOLD,골드 필요,Need Gold
NEED_CRYSTAL,크리스탈 필요,Need Crystal
MORE_RECORDS,더 많은 기록 남기기,Keep More Records
MORE_KNOWLEDGE,더 많은 지식 쌓기,Gain More Knowledge
MORE_FIREPLACE_TIME,더 많은 불멍 하기,Enjoy More Fireplace Time
MORE_MEALS,더 많은 식사 하기,Have More Meals
MORE_WORKS,더 많은 작업 하기,Do More Work
RECORD_JOURNAL,기록을 남기는 일지,Record Journal
KNOWLEDGE_BOOKSHELF,지식을 쌓는 책장,Bookshelf of Knowledge
RELAXING_FIREPLACE,불멍이 가능한 벽난로,Relaxing Fireplace
SATISFYING_MEAL,허기를 채우는 식사,Satisfying Meal
WORKBENCH,재료는 제작하는 작업대,Workbench for Crafting
MYSTERIOUS_ALCHEMY,신비를 담은 연금술,Mysterious Alchemy
CHARACTER_GACHA,캐릭터 뽑기,Character Gacha
UI.LANGUAGE,언어,Language
UI.SOUND,사운드,Sound
UI.EXIT,게임 종료,Exit Game
